"9846","You are proceeding at a speed of 40 km/h. What do you have to keep in mind while driving? ---  On the uphill road, you might cross over the halfway line or crash into the guard railing if you accelerate at the curve, so proceed at a reduced speed.  <hr><img src=https://nihondrive.com/uploads/quiz/you-are-proceeding-at-a-speed-of-40-km-h-638.png width=70%> ","True","False","optionT"
"11466","You are driving at a speed of 30km/h. What do you have to keep in mind when traveling straight through? --- Stop before entering the intersection because there is a vehicle coming from the left.  <hr><img src=https://nihondrive.com/uploads/quiz/you-are-driving-at-a-speed-of-30km-h-wha-545.png width=70%> ","True","False","optionT"
"10244","You must not park beside a vehicle that is parked parallel to the road, however you may stop beside such a car. ","True","False","optionF"
"12310","When an emergency vehicles approaches from behind on a one-way street vehicles should move to the right side of the road to yield the road, if moving to the left side of the road could impede the progress of the approaching emergency vehicle. ","True","False","optionT"
"12261","A driver may proceed while decelerating the vehicle's speed from 50 km/h to 20 km/h on a road where a traffic sign as shown in the figure is displayed.  <hr><img src=https://nihondrive.com/uploads/quiz/a-driver-may-proceed-while-decelerating--295.png width=70%> ","True","False","optionF"
"12162","A person who obtains only a regular driver's license may not ride a large-size motorcycle or a regular motorcycle. ","True","False","optionT"
"12589","When you spot a vehicle stopped in front of a pedestrian crossing you must first stop before passing beside the vehicle and proceed forward. ","True","False","optionT"
"8659","when the muffler of 2 wheeled motor vehicle is removed, the noise becomes louder and the output increases therefore it is recommended that you remove the muffler before riding ","True","False","optionF"
"11674","When you park your vehicle on a road with a side strip of less than 0.75 meters in width, you are to park along the left edge of the roadway. ","True","False","optionF"
"12606","Once you have entered an intersection, you are allowed to make a right turn before the vehicles attempting to turn left or go straight. ","True","False","optionF"
"12544","A person who has had his/her license suspended must not ride mopeds during the period of suspension. ","True","False","optionT"
"12618","When parking a four-wheeled vehicle on level ground or on a downhill slope, you should shift the gear into reverse, and for a vehicle with automatic transmission, shift the change lever into &quot;P&quot; position. ","True","False","optionT"
"9995","When a cyclist is about to cross a street at a bicycle crossing, you must slow down right before the bicycle crossing. ","True","False","optionF"
"12377","While riding a two-wheeled vehicle, the driver of a fourawheeled vehicle will not overlook your motorcycle as long as you are within eyeshot of the car driver. ","True","False","optionF"
"10964","A person who has a large-size vehicle license may operate medium-size vehicles, semi medium-size vehicles, regular vehicles and mopeds. ","True","False","optionT"
"12003","In order to make a left turn at an intersection, it is advisable to turn the steering wheel of a vehicle to the right before turning left to eliminate the wheelbase differential. ","True","False","optionF"
"12267","If you stop and confirm the safety before entering a railroad crossing, you may proceed forward regardless of the traffic condition ahead. ","True","False","optionF"
"12632","You must always stop if the traffic light is indicating a flashing yellow light. ","True","False","optionF"
"12183","In cases where you need to accelerate in order to overtake or switch lanes, you may exceed the regulated speed limit. ","True","False","optionF"
"10029","The driver is not responsible for accidents  caused by passengers accidentally opening the car doors. ","True","False","optionF"
"12942","If you detected any slack or a spongy feeling when you depress the brake pedal of four-wheeled vehicles, it is a sign that the brakes are working effectively. ","True","False","optionF"
"12122","When making a left turn, a vehicle must initially approach the intersection as close to the left edge of the road as possible and pass around the curb of the intersection while slowing down. ","True","False","optionT"
"12747","When it is raining you should drive at a slower and constant speed, and avoid sudden stops or abrupt steering ","True","False","optionT"
"11385","Where there are yellow markings on the curbstones of a pedestrian walkway as shown in the diagram, you may not part or stop in these areas.  <hr><img src=https://nihondrive.com/uploads/quiz/where-there-are-yellow-markings-on-the-c-1011.png width=70%> ","True","False","optionT"
"12491","When it starts to rain, the dirt on the paved road becomes sludgy and slippery, so you must be extra careful when you drive ","True","False","optionT"
"11209","On roads having no vehicular lanes, vehicles must proceed on the left-hand side of the road. ","True","False","optionT"
"11398","The rearview mirror of a regular passenger car is better than the side mirrors in making an accurate visual estimation of the distance between your vehicle and the one behind. ","True","False","optionT"
"10372","As speed increases the visual acuity of humans diminishes making it harder to focus on things nearby. ","True","False","optionT"
"12248","Vehicles may drive across bicycle crossings when entering or exiting an establishment located on the other side of it. ","True","False","optionT"
"12444","When approaching an intersection (except roundabout) that has no traffic signals and the two streets are the same width, a vehicle must not obstruct the progress of a vehicle approaching form the right. ","True","False","optionF"
"11248","While the air-conditioner of a vehicle with automatic transmission is running, you must step on the accelerator much further because the revolution speed is decreased. ","True","False","optionF"
"12909","If you got drunk and wobbled about or lay flat on the road, you would be impeding the flow of traffic and it would be dangerous to yourself as well. ","True","False","optionT"
"12576","Vehicles with automatic transmission are designed to start with the change lever in either the P (Parking) or N (Neutral) position, and it is most common to start the engine while the change lever is in the P position. ","True","False","optionT"
"12745","If a certain driving or parking action is not specifically mentioned in the traffic regulations, you may do it regardless of other drivers. ","True","False","optionF"
"12422","If the speed at the time of collision is reduced to one-half, the impact of the collision will be quartered. ","True","False","optionT"
"12828","If the cross street is a road with a right of way or is wider, a vehicle must stop completely and must not obstruct the progress of the crossing traffic. ","True","False","optionF"
"12725","When you have to make a sudden stop in a vehicle equipped with the anti-lock brake system, you should jam on the brake pedal and continue to depress the brake pedal until it comes to a complete stop. ","True","False","optionT"
"12811","When the width of the left-hand side of a road is less than 6 meters, you may enter the right-hand side of the road for overtaking even if the road has an obstructed view ","True","False","optionF"
"11710","On the roads where there is not enough space on the left side of the road, you may cross into the right side of the road. ","True","False","optionT"
"12900","On one-way roads, you may park on the right side of the road. ","True","False","optionF"
"12646","The Correct driving posture, the knees are slightly bent when depressing the clutch pedal and the elbows are slightly bent when holding the steering wheel ","True","False","optionT"
"12547","Overthinking is prohibited inside tunnels even if the tunnels have vehicular lanes. ","True","False","optionF"
"12503","If there is an  intersection and police officer giving the hand signal for stop, you must stop one meter before the police officer or traffic warden. ","True","False","optionF"
"11597","A daily checkup of your vehicle includes turning on the engine and checking to see if the headlights and direction indicator lamps are working adequately. ","True","False","optionT"
"12669","Even if you have had a regular driver's license for more than a year and a regular-size motorcycle license for less than a year, you would still be considered as a newly licensed driver as far as the regular-size motorcycle license is concerned. ","True","False","optionT"
"12442","When passing by an oncoming vehicle on the uphill slope, you proceeded at the same speed, even though there was a space provided for passing each other, because vehicles going uphill had the right of way. ","True","False","optionF"
"12333","If there is no pedestrian, you do not necessarily have to stop right before the sidewalk or side strip to enter or exit an establishment located along the road. ","True","False","optionF"
"11942","The centrifugal force increases as the radius of a curve shorten and increases in proportion to the square of the speed. ","True","False","optionT"
"11870","Side strips refer to those strips provided on the side of the road that are delineated by a white line to provide spaces for pedestrians along the road having no sidewalk and to increase the utility of the vehicular road. ","True","False","optionT"
"7735","Vehicles may not stop but are allowed to park in areas defined by these pavement markings shown on the left.  <hr><img src=https://nihondrive.com/uploads/quiz/vehicles-may-not-stop-but-are-allowed-to-959.png width=70%> ","True","False","optionF"
"12433","You are driving at a speed of 30km/h. What do you have to keep in mind while driving? --- A pedestrian may dash out from the back of the parked bus, so reduce to a speed at which you can come to an immediate halt right before you pass the parked bus.  <hr><img src=https://nihondrive.com/uploads/quiz/you-are-driving-at-a-speed-of-30km-h-wha-446.png width=70%> ","True","False","optionT"
"12703","It is prohibited to stop or park within 10 meters of a bus stop sign during business hours so as not to impede the operation of route buses. ","True","False","optionT"
"12165","When turning to the left vehicles must move toward the left side of the road in advance, and proceed at a reduced speed along the periphery of the intersection. ","True","False","optionT"
"12651","Vehicles and mopeds may not pass through roads regulated by this traffic sign shown on the left.  <hr><img src=https://nihondrive.com/uploads/quiz/vehicles-and-mopeds-may-not-pass-through-946.png width=70%> ","True","False","optionT"
"12912","When the traffic light turns from green to yellow, you may proceed through the intersection even if you can safely come to a halt at the stop line because a yellow light does not indicate the vehicles should stop. ","True","False","optionF"
"12766","When driving, it is advisable to take a broad view ahead rather than concentrating your eyes on just one spot. ","True","False","optionT"
"9989","This traffic sign designates &quot;no overtaking.&quot;  <hr><img src=https://nihondrive.com/uploads/quiz/this-traffic-sign-designates-no-overtaki-320.png width=70%> ","True","False","optionF"
"12671","When you were about to enter an intersection, an emergency vehicle approached from behind, then you immediately came to a halt inside the intersection and yielded the way to the emergency vehicle. ","True","False","optionF"
"12168","Changes in brightness momentarily reduce your visual acuity. ","True","False","optionT"
"12149","You do not have to observe that hand signals of a traffic warden because he/she is not a police officer. ","True","False","optionF"
"12289","Cigarette butts and paper wastes are harmless to traffic, so you may throw them away from moving vehicles. ","True","False","optionF"
"12938","When you pass through railroad crossings you should give caution to pedestrians and vehicles coming from the opposite direction and proceed as far to the left as you can. ","True","False","optionF"
"12841","You are traveling at a speed of 30km/h. What do you have to keep in mind while driving? ---- It is dangerous to pass by the oncoming vehicle right beside the pedestrian, so move to the left side of the road, stop behind the pedestrian, and yield the road to the truck moving in the opposite direction.  <hr><img src=https://nihondrive.com/uploads/quiz/you-are-traveling-at-a-speed-of-30km-h-w-832.jpg width=70%> ","True","False","optionT"
"8592","When a police officer holds a flashlight straight up over the head, this signal is equivalent to a yellow traffic light for the traffic moving parallel to the movement to the flashlight. ","True","False","optionT"
"12727","You are passing through the intersection at a speed of 30km/h. What do you have to keep in mind if there are vehicles following you? ---Proceed at a reduced speed because an oncoming vehicle hidden behind the automobile in front of you may attempt to make a right turn and stop right before the pedestrian walking across the pedestrian crossing.  <hr><img src=https://nihondrive.com/uploads/quiz/you-are-passing-through-the-intersection-535.png width=70%> ","True","False","optionT"
"12875","The stopping distance refers to the distance from the point at which the brakes are applied to the point at which the vehicle comes to a complete halt. ","True","False","optionF"
"11491","If the traffic is light, you are allowed to make a U-turn in areas where &quot;No U-turn&quot; is designated because doing so would not pose any dangers to anyone. ","True","False","optionF"
"10883","A periodic inspection of a regular vehicle for private must be done annually, driving check and service must be done whenever considered necessary depending on the mileage operating condition. ","True","False","optionT"
"12764","When proceeding behind a large-size motorcycle on a road where it is regulated to &quot;Sounding Zone&quot; you sounded the car horn to let an oncoming vehicle know your vehicle was approaching the corner of the road. ","True","False","optionF"
"9330","Since a moped in front was wobbling its way, you attempted to overtake the moped, but you realized that a car behind you was just about to overtake your vehicle, so you decided not to overtake the moped. ","True","False","optionT"
"10855","When you catch up with a vehicle, which has stopped or slowed down, you may not cut in front of it by law, however, you may drive across in front of it. ","True","False","optionF"
"12052","You are traveling at a speed of 30km/h. What do you have to keep in mind while driving?  The child may come out onto the center of the road, so proceed while sounding your car horn.  <hr><img src=https://nihondrive.com/uploads/quiz/you-are-traveling-at-a-speed-of-30km-h-w-820.jpg width=70%> ","True","False","optionF"
"12734","Minicars, regular motorcycles with engine displacement of 125 cc or less, and motorized bicycles are prohibited to travel on expressways. ","True","False","optionT"
"12436","Automobiles facing a traffic signal as shown in the figure may proceed forward and enter the intersection if they slow down and exercise due caution to other traffic. ","True","False","optionF"
"12824","Both the front-wheel brake, which is applied by the hand brake lever, and the rear-wheel brake, which is applied by the brake pedal, provide braking action independently on two-wheeled vehicles with manual transmission. ","True","False","optionT"
"12833","You may ride a moped without taking out a policy in compulsory automobile liability insurance. ","True","False","optionF"
"12655","Driving a vehicle requires the ability to recognize, judge, and execute properly. If any one of these abilities were missing, it would lead to accidents ","True","False","optionT"
"12786","When a traffic warden was giving hand signals on a road, you ignored his hand signals because he was not a police officer. ","True","False","optionF"
"11485","When a signal changes  from yellow to red the signal  for cross traffic chances to green immediately, so the cross traffic can proceed right away. ","True","False","optionF"
"12913","Your license will not be revoked if you instigate a driver to commit a traffic violation of engaging in consorted dangerous acts as long as you are not driving ","True","False","optionF"
"11488","Where this traffic sign as indicated, you must proceed while reducing to a speed at which you can come to an immediate halt.  <hr><img src=https://nihondrive.com/uploads/quiz/where-this-traffic-sign-as-indicated-you-1091.png width=70%> ","True","False","optionT"
"12998","The temperature gauge indicates the temperature of the engine coolant and the indicator needle should be positioned somewhere close to the midpoint between the &quot;C&quot; and the &quot;H&quot; to be optimal. ","True","False","optionT"
"12482","Vehicles other than regular passenger vehicles may proceed on a road where there is a traffic sign as shown in the figure.  <hr><img src=https://nihondrive.com/uploads/quiz/vehicles-other-than-regular-passenger-ve-348.png width=70%> ","True","False","optionF"
"12398","If it is unavoidable that you have to park on a public road at night, you must turn on the hazard lamps or tail lamps. ","True","False","optionT"
"12567","On one-way roads, you may enter the right-hand side of the road. ","True","False","optionT"
"11097","When it is raining and roads are slippery, the stopping distance becomes longer, however, if your vehicle is carrying heavy loads the stopping distance is shortened. ","True","False","optionF"
"12224","When approaching an intersection or a curve with poor visibility at night, you should switch the high beams on and off quickly to warn other drivers or pedestrians. ","True","False","optionT"
"12553","Since many accidents occur during the twilight hours it is advisable to turn on your headlights after your eyes get used to the darkness. ","True","False","optionF"
"12562","The maximum load size limit for mopeds is up to the total length of the handlebars (measuring from the left edge to the right edge of the handlebars.) ","True","False","optionF"
"10046","The designated maximum speed on general roads is 60 km/h for automobiles and 30 km/h for mopeds. ","True","False","optionT"
"12406","Even on roads where the left side of the road is less than 6 meters in width with a good view, you must not cross over the solid yellow halfway line for overtaking. ","True","False","optionT"
"12206","A vehicle traveling in a priority lane for route buses, etc., may continue to proceed in the lane when a school bus for nursery school or kindergarten students approaches from behind, as the bus is not a route bus. ","True","False","optionF"
"12903","Overtaking is prohibited on curves and corners. However , if the vehicle ahead is traveling at a speed less than the designated speed, then overtaking is permitted. ","True","False","optionT"
"12855","You are traveling at a speed of 40km/h. What do you have to keep in mind while driving? --- Pedestrians will cross the road at the pedestrian crossing ahead and will not cross the area right in front of you, so accelerate so that you can pass through the pedestrian crossing ahead while the traffic light is green.  <hr><img src=https://nihondrive.com/uploads/quiz/you-are-traveling-at-a-speed-of-40km-h-w-836.jpg width=70%> ","True","False","optionF"
"10776","Before proceeding into the crossroad at an intersection you must always stop if the crossroad has the right of way. ","True","False","optionF"
"12650","You are driving at a speed of 40km/h. What do you have to keep in mind while driving? --- Other vehicles may continue to follow behind the oncoming vehicle around the curve, so stay on the left side of the road away from the wheel tracks of the preceding cars.  <hr><img src=https://nihondrive.com/uploads/quiz/you-are-driving-at-a-speed-of-40km-h-wha-540.png width=70%> ","True","False","optionF"
"12801","A traffic warden was giving a hand signal to &quot;stop&quot; at an intersection with a traffic light. However, the driver continued to proceed through the intersection because the traffic light was indicating a green light. ","True","False","optionF"
"11764","The maximum load size allowed for a large-size truck is up to the length of the vehicle times 1.1 or less, and the load should not extend over the rear of the vehicle by more than one tenth the length of the vehicle ","True","False","optionT"
"12968","The rider of large- and regular-size motorcycles has to wear a crash helmet whereas the rider of mopeds does not. ","True","False","optionF"
"12851","Selecting a two wheeled vehicle should be about to walk a full figure of eight. ","True","False","optionT"
"12174","When overtaking other vehicles on a road with good visibility, and having the width of less than 6 meters in each direction, you may cross over the yellow halfway line into the oncoming lane, if there is no oncoming vehicle. ","True","False","optionF"
"11720","Because crossing the road, making a U-turn and reversing are movements against the flow of traffic, therefore, drivers must exercise caution so as not to interfere with the normal passage of pedestrians or other vehicles. ","True","False","optionT"
"12411","Do not drive even if you have only had a little to drink ","True","False","optionT"
"12796","To make a right or left turn at an intersection where traffic is light, it is permitted to signal just before the intersection. ","True","False","optionF"
"12795","A traffic sign as shown in the figure designates a road that is closed to regular passenger vehicles, large-size motorcycles and regular motorcycles only.  <hr><img src=https://nihondrive.com/uploads/quiz/a-traffic-sign-as-shown-in-the-figure-de-273.png width=70%> ","True","False","optionF"
"10271","When a police officer has him arms stretched out horizontally, at a location, other than an intersection, with no pedestrian crossing, bicycle crossing, or railroad crossing, the vehicles facing the officer must stop at the position 1 meter from the officer. ","True","False","optionT"
"12338","You are traveling at a speed of 40km/h. What do you have to keep in mind while driving?---  The oncoming vehicle, which is attempting to overtake the car in front, should have noticed that you are approaching, so proceed without altering the speed.  <hr><img src=https://nihondrive.com/uploads/quiz/you-are-traveling-at-a-speed-of-40km-h-w-839.jpg width=70%> ","True","False","optionF"
"10998","Drivers of two-wheeled vehicles who have had a regular motorcycle license for less than a year may not ride double even when the vehicle has a pillion seat. ","True","False","optionT"
"11950","When driving a long distance, you should make a plan ahead of time that includes rest areas and the time of arrival ","True","False","optionT"
"12311","It is not necessary for a driver to signal when slowing down or coming to a stop, because there are no ways to signal these movements. ","True","False","optionF"
"12487","When you shift lanes or overtake, you must check the safety in all directions using the rearview mirror and side-view mirrors, in addition to checking the safety ahead. ","True","False","optionT"
"8764","When there are pedestrians or cyclists ahead, drivers must be prepared to turn the steering wheel to avoid colliding with them in case they behave in an unexpected manner. ","True","False","optionF"
"12860","When overtaking a vehicle proceeding near the center line for executing a right turn, vehicles must pass on the right side of that vehicle. ","True","False","optionF"
"12715","You may reduce speed sufficiently before entering the tunnel ","True","False","optionF"
"12982","In order to make a left turn, regular automobiles may proceed in the leftmost lane even when it is indicated by a traffic sign, etc., as an exclusive lane for route buses. ","True","False","optionT"
"12510","When changing the vehicle movements during driving, is driver must signal and continue signaling until the action is completed. ","True","False","optionT"
"12582","You must not pass or switch lanes to overtake vehicles or mopeds at railroad crossings or within 30 meters of railroad crossings. ","True","False","optionT"
"10360","When you open the door of a four-wheeled vehicle, it is advisable to open it slightly at first, confirm safety around the vehicle, then open it just as much as necessary. ","True","False","optionT"
"10990","When you change lanes, you must confirm safety using the rearview and side-view mirrors, but it is also important to be aware of other vehicles which may be outside the view of the mirrors. ","True","False","optionT"
"11279","As a general rule, where there are two vehicular lanes, both of which are heading in the same direction, vehicles must proceed in the left  vehicular lane. ","True","False","optionT"
"11808","At and within 30 meters before a pedestrian or bicycle crossing zone, vehicles should not overtake an automobile or motorized bicycle. ","True","False","optionT"
"12137","If traffic is not heavy, vehicles other than route buses may proceed on the leftmost vehicular lane where the traffic sign is shown on the proratery line. ","True","False","optionF"
"11400","When passing a school bus or kindergarten bus, which has stopped to drop the children off, you must always stop behind the bus and confirm safety. ","True","False","optionF"
"12595","When a driver notices children playing on a road, the driver may proceed without slowing down if he/she sounds the horn to alert the children. ","True","False","optionF"
"12901","A traffic sign indicating &quot;road closed&quot;is to prohibit the passage of pedestrians to avoid danger , so automobiles may proceed. ","True","False","optionF"
"9551","You must always observe the traffic light you are facing, and you may not start moving forward when the traffic light facing the cross road turns red. ","True","False","optionT"
"12733","A driver may carry three adults and three 5-year-old children other than the driver in the vehicle having a seating capacity of six people. ","True","False","optionT"
"11768","Mini car is a regular vehicle so you may drive on an expressway. ","True","False","optionF"
"12921","When driving a long distance on a two-wheeled vehicle with automatic transmission, you do not have to take any rest because it does not burden you with the clutch operation. ","True","False","optionF"
"12207","A driver overtake a truck inside a tunnel with vehicular lanes. ","True","False","optionT"
"12203","The designated maximum speed on general roads is 60 km/h for regular passenger vehicles, but 50 km/h for regular trucks. ","True","False","optionF"
"12443","You may overtake at corners of the road with a clear view with no oncoming traffic. ","True","False","optionF"
"12854","When a driver has a cold or a fever and may not be able to drive normally, he/she should use a taxi to go to hospital, avoiding driving him/herself. ","True","False","optionT"
"11628","Overtaking or passing automobiles or mopeds is prohibited at pedestrian crossings or bicycle crossings or within 30 meters before one. ","True","False","optionT"
"11941","You are proceeding at a speed of 50km/h. What do you have to keep in mind when you travel on long continuous downhill slopes? ---- If you tilt your motorcycle too much you might slip and collide into the guard railing, so slow down before tilting your motorcycle just so slightly that it turns naturally by itself.  <hr><img src=https://nihondrive.com/uploads/quiz/you-are-proceeding-at-a-speed-of-50km-h--719.png width=70%> ","True","False","optionT"
"10669","People who have been licensed for driving large vehicles are qualified to drive large vehicles, medium-size vehicles, semi medium-size vehicles, regular vehicles, large size motorcycles, light special equipment, and mopeds (motorized bicycle). ","True","False","optionF"
"12499","On a road where the road and the sidewalks are not separated, vehicles must slow down when passing near a pedestrian. ","True","False","optionF"
"11854","Since two-wheeled vehicles must stay on the left side of roads, when they overtake other vehicles, they must do so on the left side of the vehicles. ","True","False","optionF"
"12355","Driving a vehicle by a person who is licensed but whose license is suspended or temporarily suspended constitutes driving without a valid license. ","True","False","optionT"
"12085","When you inspect the reverse lights of four-wheeled vehicles, you should shift the gear into &quot;reverse.&quot; ","True","False","optionT"
"12520","Unless there is a traffic sign allowing vehicles to proceed into streetcar tracks, you should not enter the streetcar tracks except when overtaking other vehicles. ","True","False","optionF"
"12743","A driver must not drive a vehicle assuming that everyone on the road behaves perfectly. Rather, he or she must always anticipate the possibility of danger. ","True","False","optionT"
"12823","Where a traffic sign as shown in the figure is posted, vehicles may make a left turn regardless of the traffic signal ahead.  <hr><img src=https://nihondrive.com/uploads/quiz/where-a-traffic-sign-as-shown-in-the-fig-134.png width=70%> ","True","False","optionF"
"12435","When a traffic signal turns green but the vehicle ahead does not move, a driver may sound the horn so as to urge the driver of the vehicle ahead to start. ","True","False","optionF"
"11883","When proceeding behind a large vehicle, you may straddle the two vehicular lanes, so that you can see the traffic conditions ahead. ","True","False","optionF"
"8111","lf a driver obeys the traffic regulations, he or she might not cause a traffic accident, even if he or she does not consider others' situations. ","True","False","optionF"
"11887","When driving on the main through lanes of an expressway, you missed the exit you intended to take, so you carefully backed up looking out for the traffic behind, and took the exit. ","True","False","optionF"
"12702","It is abnormal to have a water or oil leak from the engine no matter how small the amount of the leakage. ","True","False","optionT"
"12689","It is prohibited to cross or make a U-turn on roads regulated by this traffic sign shown on the left.  <hr><img src=https://nihondrive.com/uploads/quiz/it-is-prohibited-to-cross-or-make-a-u-tu-894.png width=70%> ","True","False","optionF"
"12947","A traffic sign as shown in the figure indicates Traffic merges from the left  <hr><img src=https://nihondrive.com/uploads/quiz/a-traffic-sign-as-shown-in-the-figure-in-214.png width=70%> ","True","False","optionT"
"12501","A pavement marking as shown in the figure designates a &quot;no stopping zone.&quot;  <hr><img src=https://nihondrive.com/uploads/quiz/a-pavement-marking-as-shown-in-the-figur-308.png width=70%> ","True","False","optionF"
"11151","You must slow down and must not overtake vehicles ahead of you at and around the top of hills or on steep downward slopes. ","True","False","optionT"
"11650","When proceeding on a road without a halfway line, you should proceed along the center of the road because a pedestrian may dash out onto the street at any moment. ","True","False","optionF"
"12021","Mopeds, which are required to make a right turn using the two-stage method, also may proceed when the signal is a green arrow pointing to the right. ","True","False","optionF"
"12266","It is dangerous to use a cell phone or watch the screen of the care navigation system while driving, because you will have diminished attention to the surrounding traffic. ","True","False","optionT"
"8346","You are driving at a speed of 40km/h. What do you have to keep in mind while driving? --- In areas where it has been snowing, follow in the tire tracks of preceding vehicles so as not to skid sideways.  <hr><img src=https://nihondrive.com/uploads/quiz/you-are-driving-at-a-speed-of-40km-h-wha-538.png width=70%> ","True","False","optionT"
"12644","When proceeding through a railroad crossing on either a four- or two-wheeled vehicle with a manual transmission, you should shift into high gear right after starting to move forward so as to cross the railroad crossing as fast as possible. ","True","False","optionF"
"11885","If the driver of a vehicle park illegally, the user of the vehicle will also be held responsible. ","True","False","optionT"
"12657","When passengers are getting on or off a streetcar drivers must stop until all of the passengers finish crossing the road, regardless of whether there is a safety zone. ","True","False","optionF"
"9699","Even when the traffic light to which a motor vehicle is facing at an intersection is red, the motor vehicle may proceed in the direction of the arrow (when the arrow is pointing to the right, the motor vehicle also may turn around) if a green arrow light is simultaneously on. ","True","False","optionT"
"11903","You are driving at a speed of 40km/h. What do you have to keep in mind while driving? ---- Speed up and proceed forward because the oncoming truck would not cross over the halfway line.  <hr><img src=https://nihondrive.com/uploads/quiz/you-are-driving-at-a-speed-of-40km-h-wha-444.png width=70%> ","True","False","optionF"
"12423","Drivers should refrain from driving when photochemical smog occurs or it is forecasted due to air pollution. ","True","False","optionT"
"12955","Two-wheeled vehicles, by nature, lose balance as the speed decreases, so you should avoid riding in snowy conditions if possible. ","True","False","optionT"
"12990","If an emergency vehicle is attempting to move into or leave the main through lanes of an expressway you must not impede the progress of the emergency vehicle. ","True","False","optionT"
"12831","You are traveling at a speed of 40km/h. What do you have to keep in mind while driving? --- A pedestrian may come out from behind the vehicles moving in the opposite direction, so proceed forward at a slow speed.  <hr><img src=https://nihondrive.com/uploads/quiz/you-are-traveling-at-a-speed-of-40km-h-w-835.jpg width=70%> ","True","False","optionT"
"12961","If crossing or making U-Turns would impede the progress of other vehicles, you may not cross or make U-turns even in the areas where executing these actions is allowed. ","True","False","optionT"
"10944","Spraying water on the road in front of your house to prevent dust from floating in the air even though the water may freeze as temperatures drop. ","True","False","optionF"
"11514","The centrifugal force diminishes as the speed increases and the radius of a curve decreases ","True","False","optionF"
"12506","When passing beside a pedestrian, who is visually-impaired and walking with a white or yellow cane, you must stop or slow down when driving past him/her, and should never impede the progress of that person; however, if a visually implied person is walking with the aid of a seeing-eye dog, he/she is regarded as an ordinary pedestrian and so stopping or slowing down in not required. ","True","False","optionF"
"12067","You must always slow down when you drive by a school or a kindergarten. ","True","False","optionF"
"12600","For two-wheeled vehicles, there are three braking methods: use the hand-brake lever, use the brake pedal, and use the engine braking. ","True","False","optionT"
"12755","A rider who holds a large motorcycle license and is older than 20 years can ride double on expressways. ","True","False","optionF"
"12658","A traffic sign as shown in the figure designates either a pedestrian crossing or bicycle crossing.  <hr><img src=https://nihondrive.com/uploads/quiz/a-traffic-sign-as-shown-in-the-figure-de-269.png width=70%> ","True","False","optionF"
"12798","When proceeding on an expressway in dense fog and visibility falls below 200 meters you must turn on the headlights even during the daytime hours. ","True","False","optionT"
"12572","In areas designated by this traffic sign, you must drive at a reduced speed before hand so as not to apply brakes.  <hr><img src=https://nihondrive.com/uploads/quiz/in-areas-designated-by-this-traffic-sign-1103.png width=70%> ","True","False","optionT"
"12602","A driver violated a traffic regulation while under the probationary novice-driver term, and received notification indicating that he had been listed as a candidate for the novice-driver course provided for those drivers who must take a make-up exam. Under these circumstances, his license would be revoked if he fails the make-up exam. ","True","False","optionT"
"12765","Vehicles may execute a left turn from a vehicular lane where there is a pavement marking as shown in the figure.  <hr><img src=https://nihondrive.com/uploads/quiz/vehicles-may-execute-a-left-turn-from-a--289.png width=70%> ","True","False","optionT"
"12922","Illegally parked vehicles become obstacles to traffic as well as everyday living, furthermore, they impede the flow of traffic, induce accidents, and obstruct the progress of emergency vehicles. ","True","False","optionT"
